,uid,label_id,path,label_num
0,28ce0c58,8,../../Data/train/audio/stop/28ce0c58_nohash_2.wav,4
1,bdee441c,11,../../Data/train/audio/four/bdee441c_nohash_0.wav,8
2,28ce0c58,11,../../Data/train/audio/one/28ce0c58_nohash_2.wav,4
3,c120e80e,11,../../Data/train/audio/dog/c120e80e_nohash_0.wav,1
4,d0faf7e4,11,../../Data/train/audio/three/d0faf7e4_nohash_4.wav,7
5,c120e80e,9,../../Data/train/audio/go/c120e80e_nohash_2.wav,1
6,9a7c1f83,5,../../Data/train/audio/right/9a7c1f83_nohash_6.wav,9
7,bdee441c,11,../../Data/train/audio/six/bdee441c_nohash_1.wav,8
8,c1d39ce8,11,../../Data/train/audio/six/c1d39ce8_nohash_0.wav,0
9,28ce0c58,9,../../Data/train/audio/go/28ce0c58_nohash_5.wav,4
10,28ce0c58,5,../../Data/train/audio/right/28ce0c58_nohash_0.wav,4
11,c120e80e,9,../../Data/train/audio/go/c120e80e_nohash_5.wav,1
12,cb2929ce,0,../../Data/train/audio/yes/cb2929ce_nohash_4.wav,3
13,cb8f8307,11,../../Data/train/audio/six/cb8f8307_nohash_4.wav,2
14,9a7c1f83,1,../../Data/train/audio/no/9a7c1f83_nohash_1.wav,9
15,c1d39ce8,11,../../Data/train/audio/two/c1d39ce8_nohash_3.wav,0
16,bdee441c,0,../../Data/train/audio/yes/bdee441c_nohash_1.wav,8
17,c1d39ce8,6,../../Data/train/audio/on/c1d39ce8_nohash_0.wav,0
18,cb8f8307,7,../../Data/train/audio/off/cb8f8307_nohash_1.wav,2
19,7c1d8533,0,../../Data/train/audio/yes/7c1d8533_nohash_2.wav,6
20,28ce0c58,11,../../Data/train/audio/seven/28ce0c58_nohash_6.wav,4
21,c120e80e,11,../../Data/train/audio/nine/c120e80e_nohash_0.wav,1
22,bdee441c,2,../../Data/train/audio/up/bdee441c_nohash_1.wav,8
23,cb8f8307,6,../../Data/train/audio/on/cb8f8307_nohash_5.wav,2
24,7c1d8533,9,../../Data/train/audio/go/7c1d8533_nohash_4.wav,6
25,28ce0c58,11,../../Data/train/audio/zero/28ce0c58_nohash_0.wav,4
26,7c1d8533,11,../../Data/train/audio/six/7c1d8533_nohash_2.wav,6
27,c1d39ce8,2,../../Data/train/audio/up/c1d39ce8_nohash_5.wav,0
28,cb8f8307,11,../../Data/train/audio/nine/cb8f8307_nohash_7.wav,2
29,cb8f8307,1,../../Data/train/audio/no/cb8f8307_nohash_0.wav,2
30,9a7c1f83,11,../../Data/train/audio/four/9a7c1f83_nohash_2.wav,9
31,cb8f8307,11,../../Data/train/audio/four/cb8f8307_nohash_2.wav,2
32,7c1d8533,8,../../Data/train/audio/stop/7c1d8533_nohash_3.wav,6
33,c1d39ce8,11,../../Data/train/audio/zero/c1d39ce8_nohash_2.wav,0
34,bdee441c,3,../../Data/train/audio/down/bdee441c_nohash_4.wav,8
35,d0faf7e4,8,../../Data/train/audio/stop/d0faf7e4_nohash_1.wav,7
36,cb8f8307,2,../../Data/train/audio/up/cb8f8307_nohash_2.wav,2
37,e7ea8b76,7,../../Data/train/audio/off/e7ea8b76_nohash_5.wav,5
38,7c1d8533,1,../../Data/train/audio/no/7c1d8533_nohash_4.wav,6
39,c120e80e,11,../../Data/train/audio/eight/c120e80e_nohash_0.wav,1
40,9a7c1f83,8,../../Data/train/audio/stop/9a7c1f83_nohash_5.wav,9
41,e7ea8b76,9,../../Data/train/audio/go/e7ea8b76_nohash_4.wav,5
42,e7ea8b76,11,../../Data/train/audio/bed/e7ea8b76_nohash_0.wav,5
43,d0faf7e4,11,../../Data/train/audio/seven/d0faf7e4_nohash_1.wav,7
44,28ce0c58,8,../../Data/train/audio/stop/28ce0c58_nohash_0.wav,4
45,cb2929ce,11,../../Data/train/audio/house/cb2929ce_nohash_0.wav,3
46,cb8f8307,11,../../Data/train/audio/two/cb8f8307_nohash_6.wav,2
47,e7ea8b76,11,../../Data/train/audio/eight/e7ea8b76_nohash_5.wav,5
48,9a7c1f83,11,../../Data/train/audio/one/9a7c1f83_nohash_3.wav,9
49,7c1d8533,3,../../Data/train/audio/down/7c1d8533_nohash_4.wav,6
50,cb8f8307,11,../../Data/train/audio/six/cb8f8307_nohash_5.wav,2
51,28ce0c58,0,../../Data/train/audio/yes/28ce0c58_nohash_0.wav,4
52,e7ea8b76,11,../../Data/train/audio/one/e7ea8b76_nohash_2.wav,5
53,c120e80e,3,../../Data/train/audio/down/c120e80e_nohash_0.wav,1
54,cb2929ce,2,../../Data/train/audio/up/cb2929ce_nohash_1.wav,3
55,cb8f8307,2,../../Data/train/audio/up/cb8f8307_nohash_0.wav,2
56,cb2929ce,3,../../Data/train/audio/down/cb2929ce_nohash_3.wav,3
57,7c1d8533,11,../../Data/train/audio/one/7c1d8533_nohash_2.wav,6
58,c120e80e,11,../../Data/train/audio/cat/c120e80e_nohash_1.wav,1
59,7c1d8533,11,../../Data/train/audio/seven/7c1d8533_nohash_2.wav,6
60,cb2929ce,11,../../Data/train/audio/sheila/cb2929ce_nohash_0.wav,3
61,cb8f8307,3,../../Data/train/audio/down/cb8f8307_nohash_5.wav,2
62,d0faf7e4,6,../../Data/train/audio/on/d0faf7e4_nohash_0.wav,7
63,e7ea8b76,11,../../Data/train/audio/four/e7ea8b76_nohash_0.wav,5
64,bdee441c,11,../../Data/train/audio/zero/bdee441c_nohash_1.wav,8
65,c1d39ce8,11,../../Data/train/audio/dog/c1d39ce8_nohash_0.wav,0
66,28ce0c58,11,../../Data/train/audio/two/28ce0c58_nohash_4.wav,4
67,cb8f8307,9,../../Data/train/audio/go/cb8f8307_nohash_5.wav,2
68,e7ea8b76,11,../../Data/train/audio/six/e7ea8b76_nohash_0.wav,5
69,9a7c1f83,1,../../Data/train/audio/no/9a7c1f83_nohash_5.wav,9
70,cb2929ce,11,../../Data/train/audio/eight/cb2929ce_nohash_0.wav,3
71,c1d39ce8,9,../../Data/train/audio/go/c1d39ce8_nohash_2.wav,0
72,e7ea8b76,11,../../Data/train/audio/five/e7ea8b76_nohash_6.wav,5
73,28ce0c58,7,../../Data/train/audio/off/28ce0c58_nohash_0.wav,4
74,7c1d8533,8,../../Data/train/audio/stop/7c1d8533_nohash_2.wav,6
75,e7ea8b76,11,../../Data/train/audio/sheila/e7ea8b76_nohash_0.wav,5
76,bdee441c,11,../../Data/train/audio/five/bdee441c_nohash_3.wav,8
77,c1d39ce8,11,../../Data/train/audio/six/c1d39ce8_nohash_5.wav,0
78,28ce0c58,11,../../Data/train/audio/tree/28ce0c58_nohash_0.wav,4
79,9a7c1f83,11,../../Data/train/audio/six/9a7c1f83_nohash_1.wav,9
80,c120e80e,2,../../Data/train/audio/up/c120e80e_nohash_0.wav,1
81,bdee441c,11,../../Data/train/audio/zero/bdee441c_nohash_4.wav,8
82,e7ea8b76,1,../../Data/train/audio/no/e7ea8b76_nohash_3.wav,5
83,9a7c1f83,6,../../Data/train/audio/on/9a7c1f83_nohash_1.wav,9
84,e7ea8b76,8,../../Data/train/audio/stop/e7ea8b76_nohash_4.wav,5
85,9a7c1f83,2,../../Data/train/audio/up/9a7c1f83_nohash_5.wav,9
86,bdee441c,8,../../Data/train/audio/stop/bdee441c_nohash_3.wav,8
87,28ce0c58,11,../../Data/train/audio/three/28ce0c58_nohash_0.wav,4
88,c1d39ce8,11,../../Data/train/audio/nine/c1d39ce8_nohash_1.wav,0
89,7c1d8533,0,../../Data/train/audio/yes/7c1d8533_nohash_1.wav,6
90,bdee441c,11,../../Data/train/audio/one/bdee441c_nohash_1.wav,8
91,cb8f8307,8,../../Data/train/audio/stop/cb8f8307_nohash_2.wav,2
92,c120e80e,0,../../Data/train/audio/yes/c120e80e_nohash_6.wav,1
93,c1d39ce8,0,../../Data/train/audio/yes/c1d39ce8_nohash_8.wav,0
94,9a7c1f83,3,../../Data/train/audio/down/9a7c1f83_nohash_2.wav,9
95,9a7c1f83,11,../../Data/train/audio/nine/9a7c1f83_nohash_6.wav,9
96,d0faf7e4,5,../../Data/train/audio/right/d0faf7e4_nohash_5.wav,7
97,e7ea8b76,11,../../Data/train/audio/happy/e7ea8b76_nohash_0.wav,5
98,7c1d8533,11,../../Data/train/audio/six/7c1d8533_nohash_1.wav,6
99,cb8f8307,7,../../Data/train/audio/off/cb8f8307_nohash_3.wav,2
100,bdee441c,7,../../Data/train/audio/off/bdee441c_nohash_6.wav,8
101,e7ea8b76,4,../../Data/train/audio/left/e7ea8b76_nohash_3.wav,5
102,c1d39ce8,4,../../Data/train/audio/left/c1d39ce8_nohash_3.wav,0
103,d0faf7e4,8,../../Data/train/audio/stop/d0faf7e4_nohash_2.wav,7
104,28ce0c58,0,../../Data/train/audio/yes/28ce0c58_nohash_3.wav,4
105,c1d39ce8,11,../../Data/train/audio/bird/c1d39ce8_nohash_0.wav,0
106,cb2929ce,3,../../Data/train/audio/down/cb2929ce_nohash_4.wav,3
107,e7ea8b76,5,../../Data/train/audio/right/e7ea8b76_nohash_5.wav,5
108,c1d39ce8,11,../../Data/train/audio/five/c1d39ce8_nohash_4.wav,0
109,cb8f8307,11,../../Data/train/audio/nine/cb8f8307_nohash_0.wav,2
110,cb2929ce,5,../../Data/train/audio/right/cb2929ce_nohash_6.wav,3
111,c1d39ce8,6,../../Data/train/audio/on/c1d39ce8_nohash_6.wav,0
112,e7ea8b76,11,../../Data/train/audio/wow/e7ea8b76_nohash_0.wav,5
113,7c1d8533,1,../../Data/train/audio/no/7c1d8533_nohash_1.wav,6
114,7c1d8533,11,../../Data/train/audio/four/7c1d8533_nohash_0.wav,6
115,cb2929ce,4,../../Data/train/audio/left/cb2929ce_nohash_6.wav,3
116,28ce0c58,11,../../Data/train/audio/zero/28ce0c58_nohash_4.wav,4
117,28ce0c58,3,../../Data/train/audio/down/28ce0c58_nohash_3.wav,4
118,c120e80e,11,../../Data/train/audio/seven/c120e80e_nohash_2.wav,1
119,c1d39ce8,11,../../Data/train/audio/two/c1d39ce8_nohash_7.wav,0
120,d0faf7e4,11,../../Data/train/audio/five/d0faf7e4_nohash_4.wav,7
121,c120e80e,11,../../Data/train/audio/five/c120e80e_nohash_1.wav,1
122,cb2929ce,11,../../Data/train/audio/seven/cb2929ce_nohash_3.wav,3
123,bdee441c,11,../../Data/train/audio/wow/bdee441c_nohash_0.wav,8
124,bdee441c,6,../../Data/train/audio/on/bdee441c_nohash_4.wav,8
125,9a7c1f83,3,../../Data/train/audio/down/9a7c1f83_nohash_3.wav,9
126,cb2929ce,6,../../Data/train/audio/on/cb2929ce_nohash_3.wav,3
127,c120e80e,11,../../Data/train/audio/eight/c120e80e_nohash_8.wav,1
128,d0faf7e4,2,../../Data/train/audio/up/d0faf7e4_nohash_3.wav,7
129,9a7c1f83,5,../../Data/train/audio/right/9a7c1f83_nohash_0.wav,9
130,9a7c1f83,8,../../Data/train/audio/stop/9a7c1f83_nohash_4.wav,9
131,bdee441c,7,../../Data/train/audio/off/bdee441c_nohash_5.wav,8
132,7c1d8533,11,../../Data/train/audio/four/7c1d8533_nohash_4.wav,6
133,bdee441c,11,../../Data/train/audio/three/bdee441c_nohash_2.wav,8
134,9a7c1f83,8,../../Data/train/audio/stop/9a7c1f83_nohash_2.wav,9
135,cb2929ce,11,../../Data/train/audio/eight/cb2929ce_nohash_3.wav,3
136,c120e80e,11,../../Data/train/audio/zero/c120e80e_nohash_4.wav,1
137,c120e80e,11,../../Data/train/audio/bird/c120e80e_nohash_0.wav,1
138,c120e80e,11,../../Data/train/audio/six/c120e80e_nohash_1.wav,1
139,cb2929ce,11,../../Data/train/audio/four/cb2929ce_nohash_6.wav,3
140,7c1d8533,11,../../Data/train/audio/bird/7c1d8533_nohash_0.wav,6
141,cb2929ce,11,../../Data/train/audio/nine/cb2929ce_nohash_1.wav,3
142,cb2929ce,11,../../Data/train/audio/six/cb2929ce_nohash_3.wav,3
143,d0faf7e4,11,../../Data/train/audio/seven/d0faf7e4_nohash_0.wav,7
144,d0faf7e4,0,../../Data/train/audio/yes/d0faf7e4_nohash_4.wav,7
145,d0faf7e4,9,../../Data/train/audio/go/d0faf7e4_nohash_1.wav,7
146,d0faf7e4,11,../../Data/train/audio/nine/d0faf7e4_nohash_2.wav,7
147,d0faf7e4,8,../../Data/train/audio/stop/d0faf7e4_nohash_4.wav,7
148,d0faf7e4,11,../../Data/train/audio/eight/d0faf7e4_nohash_0.wav,7
149,d0faf7e4,11,../../Data/train/audio/tree/d0faf7e4_nohash_0.wav,7
